date_start,date_end,geo_id,geo_level,category_name,hierarchy_level,metric_id,value,node_name,node_external_id
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,2.38,Management,11
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,1.48,Educational Instruction and Library,25
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,0.85,Transportation and Material Moving,53
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,1.15,Food Preparation and Serving Related,35
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.01,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.0,Community and Social Service,21
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.0,Construction and Extraction,47
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.12,"Arts, Design, Entertainment, Sports, and Media",27
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.02,"Life, Physical, and Social Science",19
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.1,Protective Service,33
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_blog_or_article_pct,0.07,Business Process & Operations,3ffc4c09-9334-5bdf-91f6-a6e5f61cecfa
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.02,Healthcare Support,31
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,1.77,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,2.69,Research & Intelligence,dba267ab-ee0b-52a8-b0e7-e49c39877dee
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,12.14,Data Analysis & Business Intelligence,d30ef852-913f-5031-a515-5adb24883390
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,0.88,Protective Service,33
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,0.03,Other / Unclear,39405e0b-b8e2-5b7c-ace5-729b55cc1dee
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,2.13,Production,51
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,3.23,"Life, Physical, and Social Science",19
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.0,"Farming, Fishing, and Forestry",45
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.2,Protective Service,33
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,3.17,"Installation, Maintenance, and Repair",49
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.18,Management,11
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_code_fix_or_debug_pct,0.01,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_video_or_animation_pct,0.26,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,collaboration_bucket_automation_pct,48.62,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_academic_paper_or_thesis_pct,1.16,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,use_case_coursework_pct,16.45,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_email_or_message_pct,4.61,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,ai_autonomy_mean,2.74,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_script_or_snippet_pct,2.97,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,collaboration_bucket_augmentation_pct,51.38,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_game_or_interactive_pct,0.35,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,human_only_time_mean,4.73,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_other_pct,0.18,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_email_or_message_pct,4.63,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_resume_or_job_application_pct,1.72,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,collaboration_learning_pct,16.75,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,use_case_personal_pct,38.48,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_other_pct,0.18,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_ui_or_design_mockup_pct,0.82,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_code_fix_or_debug_pct,3.68,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,usage_pct,100.0,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_creative_writing_pct,1.55,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_translation_pct,0.74,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_plan_or_strategy_pct,3.97,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_math_or_calculation_pct,1.51,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_educational_material_pct,2.58,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_academic_paper_or_thesis_pct,1.07,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_app_or_website_pct,0.95,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,1.83,Building and Grounds Cleaning and Maintenance,37
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_app_or_website_pct,0.74,Research & Intelligence,dba267ab-ee0b-52a8-b0e7-e49c39877dee
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,0.74,Protective Service,33
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_app_or_website_pct,1.37,Cybersecurity & Threat Detection,dd6275e8-d4ce-5c2a-b6da-4f55ba1f94a4
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,1.2,Sales and Related,41
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_app_or_website_pct,0.78,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_app_or_website_pct,1.85,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_app_or_website_pct,2.36,"Life, Physical, and Social Science",19
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.08,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.0,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.0,Building and Grounds Cleaning and Maintenance,37
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.0,Research & Intelligence,dba267ab-ee0b-52a8-b0e7-e49c39877dee
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.0,Data Analysis & Business Intelligence,d30ef852-913f-5031-a515-5adb24883390
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.0,Other / Unclear,39405e0b-b8e2-5b7c-ace5-729b55cc1dee
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.0,Customer Support & Service Operations,61600610-d9a1-5a50-bb9d-a036200a56d4
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.01,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.0,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.0,Healthcare Support,31
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.0,Building and Grounds Cleaning and Maintenance,37
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_blog_or_article_pct,0.04,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.0,"Farming, Fishing, and Forestry",45
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.16,"Installation, Maintenance, and Repair",49
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.05,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,1.44,Personal AI Assistant,a37f732a-33c0-5535-8a42-f9a0b1e19163
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,2.02,"Farming, Fishing, and Forestry",45
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,2.76,Management,11
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,3.78,Business and Financial Operations,13
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,0.69,"Arts, Design, Entertainment, Sports, and Media",27
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,2.01,Educational Instruction and Library,25
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,1.03,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,1.24,Healthcare Support,31
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,3.48,Transportation and Material Moving,53
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_code_fix_or_debug_pct,0.16,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.1,Construction and Extraction,47
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_code_fix_or_debug_pct,0.07,Customer Support & Service Operations,61600610-d9a1-5a50-bb9d-a036200a56d4
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,12.9,Production,51
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_blog_or_article_pct,0.55,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_resume_or_job_application_pct,1.75,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_educational_material_pct,2.83,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_document_or_report_pct,14.91,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_plan_or_strategy_pct,4.09,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,artifact_marketing_or_social_content_pct,2.6,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,overall,0,human_only_ability_pct,87.62,Overall,-
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_autonomy_mean,2.79,Building and Grounds Cleaning and Maintenance,37
2026-05-01,2026-06-01,GLOBAL,global,request,2,ai_autonomy_mean,2.89,Data Analysis & Business Intelligence,d30ef852-913f-5031-a515-5adb24883390
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_autonomy_mean,2.82,Computer and Mathematical,15
2026-05-01,2026-06-01,GLOBAL,global,request,2,ai_autonomy_mean,2.77,Trust & Safety / Platform Integrity,8c2a5143-11f9-5ac1-92e4-3d795f3b152e
2026-05-01,2026-06-01,GLOBAL,global,request,2,ai_autonomy_mean,2.73,Cybersecurity & Threat Detection,dd6275e8-d4ce-5c2a-b6da-4f55ba1f94a4
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_autonomy_mean,2.66,"Arts, Design, Entertainment, Sports, and Media",27
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_autonomy_mean,2.53,Healthcare Support,31
2026-05-01,2026-06-01,GLOBAL,global,request,2,ai_education_years_mean,13.97,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,10.81,Healthcare Practitioners and Technical,29
2026-05-01,2026-06-01,GLOBAL,global,request,2,ai_education_years_mean,3.69,Other / Unclear,39405e0b-b8e2-5b7c-ace5-729b55cc1dee
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,10.29,Community and Social Service,21
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,10.37,Sales and Related,41
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,13.52,Business and Financial Operations,13
2026-05-01,2026-06-01,GLOBAL,global,request,2,ai_education_years_mean,13.45,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,13.31,Production,51
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_academic_paper_or_thesis_pct,1.17,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.0,"Farming, Fishing, and Forestry",45
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_academic_paper_or_thesis_pct,0.0,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.38,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_academic_paper_or_thesis_pct,0.0,Business Process & Operations,3ffc4c09-9334-5bdf-91f6-a6e5f61cecfa
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.47,Architecture and Engineering,17
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.39,Business and Financial Operations,13
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_academic_paper_or_thesis_pct,0.0,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.82,Office and Administrative Support,43
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.01,Food Preparation and Serving Related,35
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,19.03,Building and Grounds Cleaning and Maintenance,37
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_advice_or_recommendation_pct,5.13,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,6.04,Architecture and Engineering,17
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,2.45,Personal Care and Service,39
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,23.94,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,2.58,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,8.93,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,21.58,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,12.01,Data Analysis & Business Intelligence,d30ef852-913f-5031-a515-5adb24883390
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,5.05,Computer and Mathematical,15
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,9.95,Protective Service,33
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,6.28,Community and Social Service,21
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,8.86,Cybersecurity & Threat Detection,dd6275e8-d4ce-5c2a-b6da-4f55ba1f94a4
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,8.85,Business and Financial Operations,13
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,5.59,Educational Instruction and Library,25
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,7.8,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,11.38,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,overall,0,human_with_ai_time_mean,38.65,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_advice_or_recommendation_pct,10.06,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_marketing_or_social_content_pct,2.57,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,ai_education_years_mean,12.69,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_video_or_animation_pct,0.24,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_ml_or_ai_system_pct,0.5,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,use_case_coursework_pct,15.99,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_script_or_snippet_pct,3.37,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,collaboration_bucket_augmentation_pct,51.02,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_config_or_infra_pct,1.73,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,artifact_idea_or_brainstorm_pct,0.76,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,overall,0,collaboration_directive_pct,31.72,Overall,-
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ui_or_design_mockup_pct,0.43,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_sql_or_database_query_pct,0.03,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,9.21,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_script_or_snippet_pct,0.31,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_validation_pct,2.41,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_directive_pct,31.7,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_translation_pct,0.16,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_work_pct,28.52,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_idea_or_brainstorm_pct,1.02,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_presentation_or_slides_pct,0.76,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,1.41,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_math_or_calculation_pct,0.27,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_image_or_graphic_pct,0.26,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_education_years_mean,8.41,Personal Care and Service,39
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_app_or_website_pct,1.93,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
